ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,SMA,SMA_lower,SMA_upper,Volume_Avg,Volume_Avg_lower,Volume_Avg_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,yhat_smooth
2025-02-15,9.157186488838288,9.722878618140152,11.979058016574626,9.157186488838288,9.157186488838288,1.4023685821911802,1.4023685821911802,1.4023685821911802,0.11651378886151634,0.11651378886151634,0.11651378886151634,1.6868697736690192,1.6868697736690192,1.6868697736690192,1.5188823710526966,1.5188823710526966,1.5188823710526966,0.010356177195135027,0.010356177195135027,0.010356177195135027,0.15763122542118763,0.15763122542118763,0.15763122542118763,0.0,0.0,0.0,10.844056262507308,10.784661277627137
2025-02-16,9.156483503169754,9.684587851549352,11.970775702586137,9.156483503169754,9.156483503169754,1.4023685821911802,1.4023685821911802,1.4023685821911802,0.11651378886151634,0.11651378886151634,0.11651378886151634,1.6934366931695282,1.6934366931695282,1.6934366931695282,1.5188823710526966,1.5188823710526966,1.5188823710526966,0.01035607891360414,0.01035607891360414,0.01035607891360414,0.16419824320322743,0.16419824320322743,0.16419824320322743,0.0,0.0,0.0,10.849920196339284,10.797039856633704
2025-02-17,9.155780517501222,9.674912639858057,11.992827006475263,9.155780517501222,9.155780517501222,1.4023685821911802,1.4023685821911802,1.4023685821911802,0.11651378886151634,0.11651378886151634,0.11651378886151634,1.690048465085927,1.690048465085927,1.690048465085927,1.5188823710526966,1.5188823710526966,1.5188823710526966,0.002712867287231908,0.002712867287231908,0.002712867287231908,0.1684532267459987,0.1684532267459987,0.1684532267459987,0.0,0.0,0.0,10.84582898258715,10.808562968106058
2025-02-18,9.155077531832688,9.600156678006252,11.999640222430543,9.155077531832688,9.155077531832688,1.4023685821911802,1.4023685821911802,1.4023685821911802,0.11651378886151634,0.11651378886151634,0.11651378886151634,1.68955765713954,1.68955765713954,1.68955765713954,1.5188823710526966,1.5188823710526966,1.5188823710526966,0.00047889942868552796,0.00047889942868552796,0.00047889942868552796,0.1701963866581579,0.1701963866581579,0.1701963866581579,0.0,0.0,0.0,10.844635188972228,10.816358633404137
2025-02-19,9.154374546164156,9.669871008173923,11.976227593998614,9.154374546164156,9.154374546164156,1.4023685821911802,1.4023685821911802,1.4023685821911802,0.11651378886151634,0.11651378886151634,0.11651378886151634,1.688088250267341,1.688088250267341,1.688088250267341,1.5188823710526966,1.5188823710526966,1.5188823710526966,-9.125370099562125e-05,-9.125370099562125e-05,-9.125370099562125e-05,0.16929713291564022,0.16929713291564022,0.16929713291564022,0.0,0.0,0.0,10.842462796431498,10.822734119426759
2025-02-20,9.153671560495622,9.664491050035727,11.958534217464099,9.153671560495622,9.153671560495622,1.4023685821911802,1.4023685821911802,1.4023685821911802,0.11651378886151634,0.11651378886151634,0.11651378886151634,1.675349194863854,1.675349194863854,1.675349194863854,1.5188823710526966,1.5188823710526966,1.5188823710526966,-0.009229868613545135,-0.009229868613545135,-0.009229868613545135,0.16569669242470264,0.16569669242470264,0.16569669242470264,0.0,0.0,0.0,10.829020755359476,10.827283769617
2025-02-21,9.152968574827089,9.63399087444211,12.044984676819523,9.152968574827089,9.152968574827089,1.4023685821911802,1.4023685821911802,1.4023685821911802,0.11651378886151634,0.11651378886151634,0.11651378886151634,1.6637082138884087,1.6637082138884087,1.6637082138884087,1.5188823710526966,1.5188823710526966,1.5188823710526966,-0.014582900510171302,-0.014582900510171302,-0.014582900510171302,0.15940874334588334,0.15940874334588334,0.15940874334588334,0.0,0.0,0.0,10.816676788715498,10.829580029450588
2025-02-22,9.152265589158556,9.623540003179965,11.945079703016457,9.152265589158556,9.152265589158556,1.4023685821911802,1.4023685821911802,1.4023685821911802,0.11651378886151634,0.11651378886151634,0.11651378886151634,1.6797566309643632,1.6797566309643632,1.6797566309643632,1.5188823710526966,1.5188823710526966,1.5188823710526966,0.0103561771951428,0.0103561771951428,0.0103561771951428,0.15051808271652387,0.15051808271652387,0.15051808271652387,0.0,0.0,0.0,10.83202222012292,10.832275071637206
2025-02-23,9.151562603490023,9.646456073216239,11.887892758308931,9.151562603490023,9.151562603490023,1.4023685821911802,1.4023685821911802,1.4023685821911802,0.11651378886151634,0.11651378886151634,0.11651378886151634,1.6684158479035327,1.6684158479035327,1.6684158479035327,1.5188823710526966,1.5188823710526966,1.5188823710526966,0.010356078913601482,0.010356078913601482,0.010356078913601482,0.13917739793723466,0.13917739793723466,0.13917739793723466,0.0,0.0,0.0,10.819978451393556,10.833580718750127
2025-02-24,9.15085961782149,9.63615485125483,11.928396737987677,9.15085961782149,9.15085961782149,1.4023685821911802,1.4023685821911802,1.4023685821911802,0.11651378886151634,0.11651378886151634,0.11651378886151634,1.6471975023668652,1.6471975023668652,1.6471975023668652,1.5188823710526966,1.5188823710526966,1.5188823710526966,0.0027128672872400767,0.0027128672872400767,0.0027128672872400767,0.12560226402692853,0.12560226402692853,0.12560226402692853,0.0,0.0,0.0,10.798057120188355,10.832265876261728
2025-02-25,9.150156632152957,9.535401973641267,11.91479454457499,9.150130891024569,9.150156632152957,1.4023685821911802,1.4023685821911802,1.4023685821911802,0.11651378886151634,0.11651378886151634,0.11651378886151634,1.6294258062646134,1.6294258062646134,1.6294258062646134,1.5188823710526966,1.5188823710526966,1.5188823710526966,0.00047889942869383924,0.00047889942869383924,0.00047889942869383924,0.11006453578322313,0.11006453578322313,0.11006453578322313,0.0,0.0,0.0,10.77958243841757,10.825818493852754
2025-02-26,9.149453646484424,9.679165816755257,11.914480390484169,9.148196140734955,9.149453646484424,1.4023685821911802,1.4023685821911802,1.4023685821911802,0.11651378886151634,0.11651378886151634,0.11651378886151634,1.6116754631763655,1.6116754631763655,1.6116754631763655,1.5188823710526966,1.5188823710526966,1.5188823710526966,-9.125370098602827e-05,-9.125370098602827e-05,-9.125370098602827e-05,0.09288434582465505,0.09288434582465505,0.09288434582465505,0.0,0.0,0.0,10.76112910966079,10.816939385184906
2025-02-27,9.14875066081589,9.529165296102294,11.886002599502943,9.147021470639688,9.14875066081589,1.4023685821911802,1.4023685821911802,1.4023685821911802,0.11651378886151634,0.11651378886151634,0.11651378886151634,1.584073457243763,1.584073457243763,1.584073457243763,1.5188823710526966,1.5188823710526966,1.5188823710526966,-0.009229868613515544,-0.009229868613515544,-0.009229868613515544,0.0744209548045818,0.0744209548045818,0.0744209548045818,0.0,0.0,0.0,10.732824118059654,10.805638898732155
2025-02-28,9.148047675147357,9.597542696259541,11.917526145429123,9.144493089846499,9.148047675147357,1.4023685821911802,1.4023685821911802,1.4023685821911802,0.11651378886151634,0.11651378886151634,0.11651378886151634,1.5593621984951056,1.5593621984951056,1.5593621984951056,1.5188823710526966,1.5188823710526966,1.5188823710526966,-0.014582900510162655,-0.014582900510162655,-0.014582900510162655,0.05506272795257174,0.05506272795257174,0.05506272795257174,0.0,0.0,0.0,10.707409873642462,10.791916367199178
2025-03-01,9.147344689478825,9.554075776618015,11.983110244269497,9.143381691556934,9.147344689478825,1.4023685821911802,1.4023685821911802,1.4023685821911802,0.11651378886151634,0.11651378886151634,0.11651378886151634,1.5644550800512416,1.5644550800512416,1.5644550800512416,1.5188823710526966,1.5188823710526966,1.5188823710526966,0.010356177195159055,0.010356177195159055,0.010356177195159055,0.03521653180338589,0.03521653180338589,0.03521653180338589,0.0,0.0,0.0,10.711799769530066,10.778850064509033
2025-03-02,9.14664170381029,9.543585531080884,11.744840029321102,9.139660186080372,9.147656962590185,1.4023685821911802,1.4023685821911802,1.4023685821911802,0.11651378886151634,0.11651378886151634,0.11651378886151634,1.5445353060237283,1.5445353060237283,1.5445353060237283,1.5188823710526966,1.5188823710526966,1.5188823710526966,0.010356078913585968,0.010356078913585968,0.010356078913585968,0.015296856057445667,0.015296856057445667,0.015296856057445667,0.0,0.0,0.0,10.69117700983402,10.76506568995649
2025-03-03,9.145938718141759,9.466639448551714,11.708655899865095,9.135778909727208,9.148503012101356,1.4023685821911802,1.4023685821911802,1.4023685821911802,0.11651378886151634,0.11651378886151634,0.11651378886151634,1.5173102060926096,1.5173102060926096,1.5173102060926096,1.5188823710526966,1.5188823710526966,1.5188823710526966,0.0027128672872458997,0.0027128672872458997,0.0027128672872458997,-0.0042850322473329434,-0.0042850322473329434,-0.0042850322473329434,0.0,0.0,0.0,10.663248924234368,10.749722903508376
