ds,y,Volume,Volume_Avg,SMA
2019-07-24,4.440178394317627,366236000,475070000.0,5.105036196708679
2019-07-25,4.308955192565918,392700000,474897080.0,5.105036196708679
2019-07-26,4.35095739364624,274160000,474009440.0,5.105036196708679
2019-07-29,4.3447442054748535,248160000,472455800.0,5.105036196708679
2019-07-30,4.360403060913086,197772000,469932480.0,5.105036196708679
2019-07-31,4.193142890930176,359416000,469302480.0,5.105036196708679
2019-08-01,4.098702907562256,421212000,464917320.0,5.105036196708679
2019-08-02,4.0060014724731445,428348000,463405040.0,5.105036196708679
2019-08-05,3.747534990310669,589156000,461607600.0,5.105036196708679
2019-08-06,3.7863047122955322,361272000,460026480.0,5.102177252173424
2019-08-07,3.824578285217285,372560000,457137240.0,5.098602861762047
2019-08-08,3.933184862136841,309300000,455360320.0,5.095230740308762
2019-08-09,3.831785202026367,341816000,450228760.0,5.091493217945099
2019-08-12,3.763937473297119,279200000,445829280.0,5.08717803478241
2019-08-13,3.8782596588134766,351956000,441105720.0,5.083152368068695
2019-08-14,3.729640483856201,419880000,437828080.0,5.078647576570511
2019-08-15,3.6973321437835693,477200000,437347960.0,5.074037284255028
2019-08-16,3.9654932022094727,1007960000,440392480.0,5.070165402293205
2019-08-19,4.244339942932129,815112000,443799880.0,5.067168074250222
2019-08-20,4.172018051147461,463188000,443629120.0,5.063704932332039
2019-08-21,4.255523681640625,427244000,443332600.0,5.060467863678932
2019-08-22,4.261736869812012,303488000,441529240.0,5.056895783543586
2019-08-23,4.0370683670043945,568056000,442800600.0,5.052540704607964
2019-08-26,4.111875057220459,318208000,438147640.0,5.048049913048744
2019-08-27,4.021162986755371,290968000,436483560.0,5.043524613976478
2019-08-28,4.010715007781982,255612000,434222240.0,5.038939194083214
2019-08-29,4.154504299163818,357976000,433560080.0,5.034281714558602
2019-08-30,4.167191505432129,290616000,432066520.0,5.029438332915306
2019-09-03,4.084101676940918,296140000,430580200.0,5.024642558693886
2019-09-04,4.19828987121582,227728000,429111480.0,5.0199418359994885
2019-09-05,4.471442699432373,695676000,431351160.0,5.016251664757728
2019-09-06,4.444325923919678,376976000,430720000.0,5.012925235629082
2019-09-09,4.490347862243652,417524000,430945600.0,5.010939219594002
2019-09-10,4.557019233703613,352812000,430963680.0,5.008385409712791
2019-09-11,4.585628509521484,361512000,430768920.0,5.00570404946804
