ds,y,Volume,Volume_Avg,SMA
2018-01-02,8.875397682189941,20773300,45652337.0,7.450917844772339
2018-01-03,8.945505142211914,29765600,45652337.0,7.450917844772339
2018-01-04,9.099737167358398,37478200,45652337.0,7.450917844772339
2018-01-05,9.2539701461792,46121900,45652337.0,7.450917844772339
2018-01-08,9.218916893005371,33828300,45652337.0,7.450917844772339
2018-01-09,9.169842720031738,27924100,45652337.0,7.450917844772339
2018-01-10,9.134788513183594,56517100,45652337.0,7.450917844772339
2018-01-11,9.225926399230957,28342300,45652337.0,7.450917844772339
2018-01-12,9.27500057220459,56979200,45652337.0,7.450917844772339
2018-01-16,9.18386459350586,53961400,45652337.0,7.450917844772339
2018-01-17,8.53889274597168,132412500,45652337.0,7.450917844772339
2018-01-18,8.461771965026855,66541700,45652337.0,7.450917844772339
2018-01-19,8.412698745727539,51303700,45652337.0,7.450917844772339
2018-01-22,8.426721572875977,52851900,45652337.0,7.450917844772339
2018-01-23,8.38465690612793,51831000,45652337.0,7.450917844772339
2018-01-24,8.44775390625,63300500,45652337.0,7.450917844772339
2018-01-25,8.111245155334473,114886800,45652337.0,7.450917844772339
2018-01-26,8.167328834533691,52496000,45652337.0,7.450917844772339
2018-01-29,7.987747669219971,55114000,45652337.0,7.450917844772339
2018-01-30,7.944650173187256,52068200,45652337.0,7.450917844772339
2018-01-31,7.87999963760376,57644600,45652337.0,7.450917844772339
2018-02-01,7.8440842628479,41352200,45652337.0,7.450917844772339
2018-02-02,7.693236351013184,72312900,45652337.0,7.450917844772339
2018-02-05,7.355623722076416,96757000,45652337.0,7.450917844772339
2018-02-06,7.729152679443359,139938100,45652337.0,7.450917844772339
2018-02-07,7.729152679443359,68041800,45652337.0,7.450917844772339
2018-02-08,7.492105960845947,73990700,45652337.0,7.450917844772339
2018-02-09,7.563938617706299,72103600,45652337.0,7.450917844772339
2018-02-12,7.686052322387695,49068900,45652337.0,7.450917844772339
2018-02-13,7.607036590576172,36884500,45652337.0,7.450917844772339
2018-02-14,7.714787006378174,27844300,45652337.0,7.450917844772339
2018-02-15,7.729152679443359,28208300,45652337.0,7.450917844772339
2018-02-16,7.621404647827148,41041800,45652337.0,7.450917844772339
2018-02-20,7.635770797729492,27617900,45652337.0,7.450917844772339
2018-02-21,7.614220142364502,36037700,45652337.0,7.450917844772339
2018-02-22,7.635770797729492,25409600,45652337.0,7.450917844772339
2018-02-23,7.686052322387695,21786800,45652337.0,7.450917844772339
2018-02-26,7.822534084320068,27157800,45652337.0,7.450917844772339
2018-02-27,7.621404647827148,43502000,45652337.0,7.450917844772339
2018-02-28,7.621404647827148,41321400,45652337.0,7.450917844772339
2018-03-01,7.391540050506592,75841400,45652337.0,7.450917844772339
2018-03-02,7.470557689666748,60491900,45652337.0,7.450917844772339
2018-03-05,7.599852561950684,44021300,45652337.0,7.450917844772339
2018-03-06,7.635770797729492,30978900,45652337.0,7.450917844772339
2018-03-07,7.635770797729492,30046600,45652337.0,7.450917844772339
2018-03-08,7.621404647827148,26948000,45652337.0,7.450917844772339
2018-03-09,7.707601547241211,26684400,45652337.0,7.450917844772339
2018-03-12,7.765068531036377,33800900,45652337.0,7.450917844772339
