ds,y,Volume,Volume_Avg,SMA
2019-07-29,50.47636413574219,86693600,107541552.0,44.78969848632813
2019-07-30,50.25971221923828,135742800,107907124.0,44.78969848632813
2019-07-31,51.28522491455078,277125600,109718404.0,44.78969848632813
2019-08-01,50.17545700073242,216071600,110598680.0,44.78969848632813
2019-08-02,49.113834381103516,163448400,110934460.0,44.78969848632813
2019-08-05,46.54281997680664,209572000,111788880.0,44.78969848632813
2019-08-06,47.42389678955078,143299200,112278692.0,44.80694736480713
2019-08-07,47.91500473022461,133457600,112051552.0,44.825441684722904
2019-08-08,48.971797943115234,108038000,112083140.0,44.846107444763184
2019-08-09,48.56825637817383,98478800,111802072.0,44.86460576057434
2019-08-12,48.44501876831055,89927600,111459940.0,44.88317826271057
2019-08-13,50.4965934753418,188874000,111307312.0,44.906891441345216
2019-08-14,48.993553161621094,146189600,111072900.0,44.926870584487915
2019-08-15,48.74950408935547,108909600,110408184.0,44.945657348632814
2019-08-16,49.89972686767578,110481600,109520980.0,44.96625514030457
2019-08-19,50.830055236816406,97654400,109303588.0,44.98970808029175
2019-08-20,50.83246994018555,107537200,109547744.0,45.01145559310913
2019-08-21,51.3834228515625,86141600,109466600.0,45.03448638916016
2019-08-22,51.339927673339844,89014800,109242268.0,45.05787894248962
2019-08-23,48.96697235107422,187272000,110204360.0,45.07619779586792
2019-08-26,49.897308349609375,104174400,110315232.0,45.096818952560426
2019-08-27,49.33427429199219,103493200,110585592.0,45.117691049575804
2019-08-28,49.66532897949219,63755200,110482080.0,45.14121984481812
2019-08-29,50.50625228881836,83962000,110286432.0,45.16661570549011
2019-08-30,50.441001892089844,84573600,109701440.0,45.193936290740965
2019-09-03,49.70640563964844,80092000,109634548.0,45.2200026512146
2019-09-04,50.54975509643555,76752400,109566040.0,45.247906827926634
2019-09-05,51.53807067871094,95654800,109412160.0,45.27807594299316
2019-09-06,51.533241271972656,77449200,109485188.0,45.312514572143556
2019-09-09,51.753143310546875,109237600,109549708.0,45.3498613357544
2019-09-10,52.364498138427734,127111600,109664552.0,45.384890127182004
2019-09-11,54.02943420410156,177158400,110468304.0,45.42613383293152
2019-09-12,53.90861892700195,128906800,110979792.0,45.46965737342835
2019-09-13,52.85988235473633,159053200,111637404.0,45.509442987442014
2019-09-16,53.13777160644531,84632400,111782104.0,45.54620304107666
2019-09-17,53.33108139038086,73274800,111773124.0,45.582483787536624
2019-09-18,53.8312873840332,101360000,112040760.0,45.618225746154785
2019-09-19,53.3939094543457,88242400,112034996.0,45.64955549240112
2019-09-20,52.61339569091797,221652400,112390124.0,45.67926468849182
2019-09-23,52.852622985839844,76662000,110563652.0,45.709914445877075
