ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,SMA,SMA_lower,SMA_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,yhat_smooth
2025-12-11,210.92263003194083,242.83811044743516,303.1531576025161,182.83362979587577,238.40765845524115,51.397210018320266,51.397210018320266,51.397210018320266,62.6047094241598,62.6047094241598,62.6047094241598,51.397210018320266,51.397210018320266,51.397210018320266,6.56056966032894,6.56056966032894,6.56056966032894,4.646929745510589,4.646929745510589,4.646929745510589,0.0,0.0,0.0,273.5273394561006,267.84671822383194
2025-12-12,211.00800567717758,244.0593678421508,303.66739622708843,182.7572377978934,238.55782514670415,51.397210018320266,51.397210018320266,51.397210018320266,62.724334726578654,62.724334726578654,62.724334726578654,51.397210018320266,51.397210018320266,51.397210018320266,6.5729857942922765,6.5729857942922765,6.5729857942922765,4.754138913966107,4.754138913966107,4.754138913966107,0.0,0.0,0.0,273.7323404037562,268.0841477301366
2025-12-13,211.0933813224144,221.0805040805482,280.07565718654234,182.5387687249147,238.60555824294977,51.397210018320266,51.397210018320266,51.397210018320266,39.58468113826134,39.58468113826134,39.58468113826134,51.397210018320266,51.397210018320266,51.397210018320266,-16.65264795508622,-16.65264795508622,-16.65264795508622,4.840119075027293,4.840119075027293,4.840119075027293,0.0,0.0,0.0,250.67806246067573,265.9951172244952
2025-12-14,211.17875696765114,221.02993835221696,280.97980778183876,182.3153714401417,238.91865624792405,51.397210018320266,51.397210018320266,51.397210018320266,39.647574257600375,39.647574257600375,39.647574257600375,51.397210018320266,51.397210018320266,51.397210018320266,-16.652660274408724,-16.652660274408724,-16.652660274408724,4.903024513688829,4.903024513688829,4.903024513688829,0.0,0.0,0.0,250.82633122525152,263.9023589705595
2025-12-15,211.2641326128879,243.91903653038003,304.6631132384981,182.252912774055,239.2254517298752,51.397210018320266,51.397210018320266,51.397210018320266,63.09633355153374,63.09633355153374,63.09633355153374,51.397210018320266,51.397210018320266,51.397210018320266,6.75796792861313,6.75796792861313,6.75796792861313,4.941155604600341,4.941155604600341,4.941155604600341,0.0,0.0,0.0,274.3604661644216,264.1332983666568
2025-12-16,211.3495082581247,244.82184805665509,306.32655226948015,182.287454526493,239.46326450225396,51.397210018320266,51.397210018320266,51.397210018320266,63.098844853600134,63.098844853600134,63.098844853600134,51.397210018320266,51.397210018320266,51.397210018320266,6.748639553808212,6.748639553808212,6.748639553808212,4.952995281471653,4.952995281471653,4.952995281471653,0.0,0.0,0.0,274.4483531117248,266.6678338713534
2025-12-17,211.43488390336148,242.53771279130402,306.2995319734922,182.31006010735106,239.7010772746327,51.397210018320266,51.397210018320266,51.397210018320266,62.99959963269375,62.99959963269375,62.99959963269375,51.397210018320266,51.397210018320266,51.397210018320266,6.665145292528497,6.665145292528497,6.665145292528497,4.937244321844988,4.937244321844988,4.937244321844988,0.0,0.0,0.0,274.4344835360552,269.17413641058886
2025-12-18,211.52025954859823,243.46540143637372,304.08217790687627,182.26111300992216,239.93889004701137,51.397210018320266,51.397210018320266,51.397210018320266,62.85063435930468,62.85063435930468,62.85063435930468,51.397210018320266,51.397210018320266,51.397210018320266,6.56056966033557,6.56056966033557,6.56056966033557,4.89285468064884,4.89285468064884,4.89285468064884,0.0,0.0,0.0,274.3708939079029,269.307277154042
2025-12-19,211.605635193835,244.27707925810614,304.27242233050555,182.2188835869098,240.17670281939013,51.397210018320266,51.397210018320266,51.397210018320266,62.78925594222541,62.78925594222541,62.78925594222541,51.397210018320266,51.397210018320266,51.397210018320266,6.57298579427597,6.57298579427597,6.57298579427597,4.819060129629169,4.819060129629169,4.819060129629169,0.0,0.0,0.0,274.39489113606044,269.4193217593824
2025-12-20,211.69101083907177,218.73835683752816,282.2359162138813,182.13325414293007,240.41451559176883,51.397210018320266,51.397210018320266,51.397210018320266,39.45996556215607,39.45996556215607,39.45996556215607,51.397210018320266,51.397210018320266,51.397210018320266,-16.6526479551145,-16.6526479551145,-16.6526479551145,4.715403498950308,4.715403498950308,4.715403498950308,0.0,0.0,0.0,251.15097640122784,267.1924137803177
2025-12-21,211.77638648430855,218.13430933177474,283.8492677657787,182.0476246989504,240.65232836414754,51.397210018320266,51.397210018320266,51.397210018320266,39.32630961482752,39.32630961482752,39.32630961482752,51.397210018320266,51.397210018320266,51.397210018320266,-16.652660274467834,-16.652660274467834,-16.652660274467834,4.581759870975086,4.581759870975086,4.581759870975086,0.0,0.0,0.0,251.10269609913607,264.9499494446212
2025-12-22,211.8617621295453,242.90657921700608,306.94652086499536,181.96199525497062,240.89014113652624,51.397210018320266,51.397210018320266,51.397210018320266,62.57353309010985,62.57353309010985,62.57353309010985,51.397210018320266,51.397210018320266,51.397210018320266,6.757967928612681,6.757967928612681,6.757967928612681,4.418355143176901,4.418355143176901,4.418355143176901,0.0,0.0,0.0,274.43529521965513,265.02024492621115
2025-12-23,211.94713777478208,243.33796124744254,304.7819444615554,181.8473883992078,241.12795390890494,51.397210018320266,51.397210018320266,51.397210018320266,62.37162902794382,62.37162902794382,62.37162902794382,51.397210018320266,51.397210018320266,51.397210018320266,6.748639553810831,6.748639553810831,6.748639553810831,4.225779455812719,4.225779455812719,4.225779455812719,0.0,0.0,0.0,274.3187668027259,267.38431536041617
2025-12-24,212.03251342001886,242.39438928983557,305.61790948712263,181.69576607999872,241.36576668128365,51.397210018320266,51.397210018320266,51.397210018320266,62.06735037953654,62.06735037953654,62.06735037953654,51.397210018320266,51.397210018320266,51.397210018320266,6.665145292528237,6.665145292528237,6.665145292528237,4.004995068688041,4.004995068688041,4.004995068688041,0.0,0.0,0.0,274.0998637995554,269.71166861784656
2025-12-25,212.1178890652556,243.2447741727388,306.23007688427214,181.5441437607896,241.5834787421761,51.397210018320266,51.397210018320266,51.397210018320266,61.71511804691222,61.71511804691222,61.71511804691222,51.397210018320266,51.397210018320266,51.397210018320266,6.560569660342203,6.560569660342203,6.560569660342203,3.75733836824974,3.75733836824974,3.75733836824974,0.0,0.0,0.0,273.8330071121678,269.6589227126211
2025-12-26,212.20326471049242,241.7614116660504,303.4658339115038,181.39252144158058,241.79082878753908,51.397210018320266,51.397210018320266,51.397210018320266,61.45471160203696,61.45471160203696,61.45471160203696,51.397210018320266,51.397210018320266,51.397210018320266,6.572985794328183,6.572985794328183,6.572985794328183,3.484515789388505,3.484515789388505,3.484515789388505,0.0,0.0,0.0,273.6579763125294,269.5798850327016
2025-12-27,212.28864035572914,218.57920714912893,281.73276917715816,181.24089912237145,241.998178832902,51.397210018320266,51.397210018320266,51.397210018320266,37.933155606939316,37.933155606939316,37.933155606939316,51.397210018320266,51.397210018320266,51.397210018320266,-16.652647955121687,-16.652647955121687,-16.652647955121687,3.188593543740734,3.188593543740734,3.188593543740734,0.0,0.0,0.0,250.22179596266847,267.15861627536293
2025-12-28,212.37401600096592,217.67099239919128,281.80561727718907,181.09379513478424,242.20552887826494,51.397210018320266,51.397210018320266,51.397210018320266,37.61653089987903,37.61653089987903,37.61653089987903,51.397210018320266,51.397210018320266,51.397210018320266,-16.652660274439526,-16.652660274439526,-16.652660274439526,2.871981155998297,2.871981155998297,2.871981155998297,0.0,0.0,0.0,249.99054690084495,264.7205815746571
2025-12-29,212.45939164620273,239.60259490921786,304.9841472400671,181.006571912058,242.41287892362791,51.397210018320266,51.397210018320266,51.397210018320266,60.692586866567986,60.692586866567986,60.692586866567986,51.397210018320266,51.397210018320266,51.397210018320266,6.757967928629049,6.757967928629049,6.757967928629049,2.537408919618669,2.537408919618669,2.537408919618669,0.0,0.0,0.0,273.1519785127707,264.59629031232816
2025-12-30,212.54476729143948,240.40787588633137,305.73972953012293,180.93774785299163,242.70909408766252,51.397210018320266,51.397210018320266,51.397210018320266,60.33374906386931,60.33374906386931,60.33374906386931,51.397210018320266,51.397210018320266,51.397210018320266,6.748639553804194,6.748639553804194,6.748639553804194,2.1878994917448513,2.1878994917448513,2.1878994917448513,0.0,0.0,0.0,272.8785163553088,266.76904430773624
2025-12-31,212.63014293667624,239.9302142216878,303.12270956059575,180.87461305907982,243.05035752630036,51.397210018320266,51.397210018320266,51.397210018320266,59.88908926278099,59.88908926278099,59.88908926278099,51.397210018320266,51.397210018320266,51.397210018320266,6.665145292528239,6.665145292528239,6.665145292528239,1.8267339519324863,1.8267339519324863,1.8267339519324863,0.0,0.0,0.0,272.51923219945724,268.9106979177684
2026-01-01,212.71551858191302,239.71095841487136,305.879621957772,180.81147826516792,243.30618803137187,51.397210018320266,51.397210018320266,51.397210018320266,59.41519242766856,59.41519242766856,59.41519242766856,51.397210018320266,51.397210018320266,51.397210018320266,6.560569660324213,6.560569660324213,6.560569660324213,1.457412749024073,1.457412749024073,1.457412749024073,0.0,0.0,0.0,272.13071100958155,268.680239496761
2026-01-02,212.8008942271498,238.86253271472845,304.1846045013156,180.73565497436206,243.63280074986582,51.397210018320266,51.397210018320266,51.397210018320266,59.053807866064446,59.053807866064446,59.053807866064446,51.397210018320266,51.397210018320266,51.397210018320266,6.572985794311877,6.572985794311877,6.572985794311877,1.0836120534323046,1.0836120534323046,1.0836120534323046,0.0,0.0,0.0,271.85470209321426,268.43383302580986
2026-01-03,212.88626987238655,214.91970845199285,280.4967380585538,180.65359937373552,243.65426660422406,51.397210018320266,51.397210018320266,51.397210018320266,35.45369818007665,35.45369818007665,35.45369818007665,51.397210018320266,51.397210018320266,51.397210018320266,-16.652647955149973,-16.652647955149973,-16.652647955149973,0.709136116906352,0.709136116906352,0.709136116906352,0.0,0.0,0.0,248.3399680524632,265.8578434511006
2026-01-04,212.9716455176233,214.39537818290438,281.3268847832233,180.58484774636605,243.74453961542164,51.397210018320266,51.397210018320266,51.397210018320266,35.082416061097625,35.082416061097625,35.082416061097625,51.397210018320266,51.397210018320266,51.397210018320266,-16.65266027445331,-16.65266027445331,-16.65266027445331,0.3378663172306714,0.3378663172306714,0.3378663172306714,0.0,0.0,0.0,248.05406157872093,263.27994889775596
2026-01-05,213.0570211628601,237.77711915108168,304.06275745553467,180.51850542322154,243.97987587890222,51.397210018320266,51.397210018320266,51.397210018320266,58.12888557711375,58.12888557711375,58.12888557711375,51.397210018320266,51.397210018320266,51.397210018320266,6.757967928609992,6.757967928609992,6.757967928609992,-0.02629236981651462,-0.02629236981651462,-0.02629236981651462,0.0,0.0,0.0,271.18590673997386,263.0327419405004
2026-01-06,213.14239680809686,237.97647609902901,304.38477173933893,180.45216310007703,244.2649658532827,51.397210018320266,51.397210018320266,51.397210018320266,57.76638289673575,57.76638289673575,57.76638289673575,51.397210018320266,51.397210018320266,51.397210018320266,6.7486395538225095,6.7486395538225095,6.7486395538225095,-0.3794666754070248,-0.3794666754070248,-0.3794666754070248,0.0,0.0,0.0,270.9087797048326,265.1014403147168
2026-01-07,213.2277724533336,238.30873851466566,303.18021303047703,180.3858207769325,244.55616407666488,51.397210018320266,51.397210018320266,51.397210018320266,57.34448402855887,57.34448402855887,57.34448402855887,51.397210018320266,51.397210018320266,51.397210018320266,6.665145292528107,6.665145292528107,6.665145292528107,-0.7178712822895166,-0.7178712822895166,-0.7178712822895166,0.0,0.0,0.0,270.5722564818925,267.15961127282156
2026-01-08,213.31314809857042,235.86666655021847,302.3865671954536,180.319478453788,244.84050848388551,51.397210018320266,51.397210018320266,51.397210018320266,56.91991453544379,56.91991453544379,56.91991453544379,51.397210018320266,51.397210018320266,51.397210018320266,6.560569660321351,6.560569660321351,6.560569660321351,-1.0378651431978272,-1.0378651431978272,-1.0378651431978272,0.0,0.0,0.0,270.23306263401423,266.86771968494594
2026-01-09,213.3985237438072,233.59684746223357,305.15421241322355,180.2531361306435,245.12485289110606,51.397210018320266,51.397210018320266,51.397210018320266,56.63418882117343,56.63418882117343,56.63418882117343,51.397210018320266,51.397210018320266,51.397210018320266,6.57298579431255,6.57298579431255,6.57298579431255,-1.3360069914593788,-1.3360069914593788,-1.3360069914593788,0.0,0.0,0.0,270.0327125649806,266.5831393059131
2026-01-10,213.48389938904396,212.19456233735022,281.08487800769404,180.18679380749896,245.4152936847169,51.397210018320266,51.397210018320266,51.397210018320266,33.13545290330618,33.13545290330618,33.13545290330618,51.397210018320266,51.397210018320266,51.397210018320266,-16.652647955157157,-16.652647955157157,-16.652647955157157,-1.6091091598569263,-1.6091091598569263,-1.6091091598569263,0.0,0.0,0.0,246.61935229235013,263.9931513152024
2026-01-11,213.56927503428068,211.4493021470538,280.62468310668265,180.1204514843544,245.71183086471788,51.397210018320266,51.397210018320266,51.397210018320266,32.890260909198396,32.890260909198396,32.890260909198396,51.397210018320266,51.397210018320266,51.397210018320266,-16.65266027442501,-16.65266027442501,-16.65266027442501,-1.854288834696864,-1.854288834696864,-1.854288834696864,0.0,0.0,0.0,246.45953594347907,261.4260338085922
2026-01-12,213.6546506795175,236.27279587049378,304.351191398105,180.0541091612099,246.00836804471902,51.397210018320266,51.397210018320266,51.397210018320266,56.08616205067498,56.08616205067498,56.08616205067498,51.397210018320266,51.397210018320266,51.397210018320266,6.757967928609542,6.757967928609542,6.757967928609542,-2.069015896254838,-2.069015896254838,-2.069015896254838,0.0,0.0,0.0,269.7408127301925,261.21464487228997
2026-01-13,213.74002632475427,233.9722951279734,304.19699190694826,179.9877668380654,246.30490522472007,51.397210018320266,51.397210018320266,51.397210018320266,55.89469303828049,55.89469303828049,55.89469303828049,51.397210018320266,51.397210018320266,51.397210018320266,6.748639553815869,6.748639553815869,6.748639553815869,-2.2511565338556516,-2.2511565338556516,-2.2511565338556516,0.0,0.0,0.0,269.6347193630348,263.3441200033471
2026-01-14,213.82540196999102,234.72029543244312,304.06610218401767,179.92142451492086,246.6014424047211,51.397210018320266,51.397210018320266,51.397210018320266,55.66334343722979,55.66334343722979,55.66334343722979,51.397210018320266,51.397210018320266,51.397210018320266,6.665145292528108,6.665145292528108,6.665145292528108,-2.399011873618587,-2.399011873618587,-2.399011873618587,0.0,0.0,0.0,269.4887454072208,265.4875883861971
2026-01-15,213.9107776152278,234.38473788689723,303.1613832502856,179.85508219177635,246.88628768527047,51.397210018320266,51.397210018320266,51.397210018320266,55.44642875996694,55.44642875996694,55.44642875996694,51.397210018320266,51.397210018320266,51.397210018320266,6.560569660337479,6.560569660337479,6.560569660337479,-2.5113509186908063,-2.5113509186908063,-2.5113509186908063,0.0,0.0,0.0,269.3572063751947,265.3047183497192
2026-01-16,213.99615326046458,235.70681757379816,304.5415559296563,179.7689916342362,247.06376143353015,51.397210018320266,51.397210018320266,51.397210018320266,55.38275863758393,55.38275863758393,55.38275863758393,51.397210018320266,51.397210018320266,51.397210018320266,6.572985794279264,6.572985794279264,6.572985794279264,-2.5874371750156038,-2.5874371750156038,-2.5874371750156038,0.0,0.0,0.0,269.3789118980485,265.1517315690408
2026-01-17,214.08152890570133,209.74322396553742,281.84062525027883,179.58623513022266,247.19581442828397,51.397210018320266,51.397210018320266,51.397210018320266,32.117513643737915,32.117513643737915,32.117513643737915,51.397210018320266,51.397210018320266,51.397210018320266,-16.65264795509832,-16.65264795509832,-16.65264795509832,-2.6270484194840305,-2.6270484194840305,-2.6270484194840305,0.0,0.0,0.0,246.19904254943924,262.7144101757955
2026-01-18,214.16690455093814,209.61744359667395,280.76045936041305,179.4014537681351,247.3278674230379,51.397210018320266,51.397210018320266,51.397210018320266,32.11406058304401,32.11406058304401,32.11406058304401,51.397210018320266,51.397210018320266,51.397210018320266,-16.652660274417748,-16.652660274417748,-16.652660274417748,-2.6304891608585095,-2.6304891608585095,-2.6304891608585095,0.0,0.0,0.0,246.28096513398214,260.31920042579225
2026-01-19,214.2522801961749,234.37942648083802,304.3381732850924,179.26480864105233,247.45992041779175,51.397210018320266,51.397210018320266,51.397210018320266,55.556582500940095,55.556582500940095,55.556582500940095,51.397210018320266,51.397210018320266,51.397210018320266,6.757967928609093,6.757967928609093,6.757967928609093,-2.5985954459892673,-2.5985954459892673,-2.5985954459892673,0.0,0.0,0.0,269.808862697115,260.2968154390056
2026-01-20,214.33765584141165,233.9103193000023,305.39986243467007,179.20991994707845,247.72918391692585,51.397210018320266,51.397210018320266,51.397210018320266,55.6131177987252,55.6131177987252,55.6131177987252,51.397210018320266,51.397210018320266,51.397210018320266,6.748639553818492,6.748639553818492,6.748639553818492,-2.532731773413553,-2.532731773413553,-2.532731773413553,0.0,0.0,0.0,269.95077364013684,262.62995757378434
2026-01-21,214.42303148664845,233.38077548023253,306.7679600029774,179.15102022725029,248.00515431704278,51.397210018320266,51.397210018320266,51.397210018320266,55.627575318662586,55.627575318662586,55.627575318662586,51.397210018320266,51.397210018320266,51.397210018320266,6.665145292527978,6.665145292527978,6.665145292527978,-2.43477999218566,-2.43477999218566,-2.43477999218566,0.0,0.0,0.0,270.050606805311,264.98906465996754
2026-01-22,214.5084071318852,234.1674495363968,306.6767320749097,179.00907630198026,248.27755527040966,51.397210018320266,51.397210018320266,51.397210018320266,55.65065949447535,55.65065949447535,55.65065949447535,51.397210018320266,51.397210018320266,51.397210018320266,6.560569660309993,6.560569660309993,6.560569660309993,-2.3071201841549143,-2.3071201841549143,-2.3071201841549143,0.0,0.0,0.0,270.1590666263605,265.03089004958434
2026-01-23,214.59378277712196,234.7756483447991,304.7690391283777,178.9675634625426,248.48291981488777,51.397210018320266,51.397210018320266,51.397210018320266,55.81759216107869,55.81759216107869,55.81759216107869,51.397210018320266,51.397210018320266,51.397210018320266,6.572985794279936,6.572985794279936,6.572985794279936,-2.15260365152151,-2.15260365152151,-2.15260365152151,0.0,0.0,0.0,270.41137493820065,265.108555607101
2026-01-24,214.67915842235874,211.20422365656933,282.5876811331657,178.94674855338073,248.6882843593659,51.397210018320266,51.397210018320266,51.397210018320266,32.77004380672111,32.77004380672111,32.77004380672111,51.397210018320266,51.397210018320266,51.397210018320266,-16.652647955105504,-16.652647955105504,-16.652647955105504,-1.9745182564936434,-1.9745182564936434,-1.9745182564936434,0.0,0.0,0.0,247.44920222907984,262.90460128928686
2026-01-25,214.76453406759552,212.69248715698225,286.10254730090236,178.87865799542428,248.89364890384405,51.397210018320266,51.397210018320266,51.397210018320266,32.96800325927631,32.96800325927631,32.96800325927631,51.397210018320266,51.397210018320266,51.397210018320266,-16.652660274389444,-16.652660274389444,-16.652660274389444,-1.7765464846545131,-1.7765464846545131,-1.7765464846545131,0.0,0.0,0.0,247.73253732687184,260.7421343844545
2026-01-26,214.84990971283227,234.23123799433327,306.1450098995619,178.81056743746777,249.2002989167399,51.397210018320266,51.397210018320266,51.397210018320266,56.59246122069629,56.59246122069629,56.59246122069629,51.397210018320266,51.397210018320266,51.397210018320266,6.757967928625461,6.757967928625461,6.757967928625461,-1.5627167262494364,-1.5627167262494364,-1.5627167262494364,0.0,0.0,0.0,271.44237093352854,260.94848028800254
2026-01-27,214.93528535806902,235.1748640895407,308.61504943869096,178.74590794446894,249.51648324001516,51.397210018320266,51.397210018320266,51.397210018320266,56.808501183940976,56.808501183940976,56.808501183940976,51.397210018320266,51.397210018320266,51.397210018320266,6.748639553802594,6.748639553802594,6.748639553802594,-1.337348388181882,-1.337348388181882,-1.337348388181882,0.0,0.0,0.0,271.74378654201,263.5029546872596
2026-01-28,215.02066100330583,234.34111412338416,309.55248479499335,178.69769772096228,249.8326675632904,51.397210018320266,51.397210018320266,51.397210018320266,56.95736374880668,56.95736374880668,56.95736374880668,51.397210018320266,51.397210018320266,51.397210018320266,6.665145292528401,6.665145292528401,6.665145292528401,-1.1049915620419914,-1.1049915620419914,-1.1049915620419914,0.0,0.0,0.0,271.9780247521125,266.07266064907265
2026-01-29,215.10603664854258,235.56299625796888,309.4286140889548,178.63510503534687,250.13801776940258,51.397210018320266,51.397210018320266,51.397210018320266,57.08741760059354,57.08741760059354,57.08741760059354,51.397210018320266,51.397210018320266,51.397210018320266,6.56056966032612,6.56056966032612,6.56056966032612,-0.87036207805285,-0.87036207805285,-0.87036207805285,0.0,0.0,0.0,272.19345424913615,266.3111198042748
2026-01-30,215.19141229377934,235.56776406362246,310.10459939374135,178.5845992658771,250.32610364718133,51.397210018320266,51.397210018320266,51.397210018320266,57.3319229432154,57.3319229432154,57.3319229432154,51.397210018320266,51.397210018320266,51.397210018320266,6.572985794280609,6.572985794280609,6.572985794280609,-0.6382728693854812,-0.6382728693854812,-0.6382728693854812,0.0,0.0,0.0,272.52333523699474,266.5683759639606
2026-01-31,215.27678793901615,211.09749025239742,286.73873365666515,178.51869695724662,250.48860296365115,51.397210018320266,51.397210018320266,51.397210018320266,34.33099940917466,34.33099940917466,34.33099940917466,51.397210018320266,51.397210018320266,51.397210018320266,-16.65264795513379,-16.65264795513379,-16.65264795513379,-0.413562654011821,-0.413562654011821,-0.413562654011821,0.0,0.0,0.0,249.6077873481908,264.52409401824855
2026-02-01,215.36216358425293,213.59379052246936,285.88957569907046,178.47320437306982,250.64738435925122,51.397210018320266,51.397210018320266,51.397210018320266,34.543526733778926,34.543526733778926,34.543526733778926,51.397210018320266,51.397210018320266,51.397210018320266,-16.652660274382185,-16.652660274382185,-16.652660274382185,-0.20102301015915228,-0.20102301015915228,-0.20102301015915228,0.0,0.0,0.0,249.90569031803184,262.4987563874157
2026-02-02,215.44753922948968,235.418382615382,310.6402720612566,178.43455854866775,250.80245666067182,51.397210018320266,51.397210018320266,51.397210018320266,58.14985297188109,58.14985297188109,58.14985297188109,51.397210018320266,51.397210018320266,51.397210018320266,6.757967928555955,6.757967928555955,6.757967928555955,-0.005324974995136989,-0.005324974995136989,-0.005324974995136989,0.0,0.0,0.0,273.5973922013708,262.81735811373267
2026-02-03,215.5329148747264,233.71023855002701,310.95815905020754,178.37014843425956,251.02653660384038,51.397210018320266,51.397210018320266,51.397210018320266,58.31490323950433,58.31490323950433,58.31490323950433,51.397210018320266,51.397210018320266,51.397210018320266,6.748639553805215,6.748639553805215,6.748639553805215,0.16905366737884972,0.16905366737884972,0.16905366737884972,0.0,0.0,0.0,273.84781811423073,265.4572197022478
2026-02-04,215.6182905199632,236.62316163783444,311.5081349034425,178.30573831985143,251.37165546253095,51.397210018320266,51.397210018320266,51.397210018320266,58.38025453521025,58.38025453521025,58.38025453521025,51.397210018320266,51.397210018320266,51.397210018320266,6.665145292528271,6.665145292528271,6.665145292528271,0.31789922436170287,0.31789922436170287,0.31789922436170287,0.0,0.0,0.0,273.99854505517345,268.08382047507797
