ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,SMA_50,SMA_50_lower,SMA_50_upper,Volume,Volume_lower,Volume_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-08-16,152.07875662434444,210.5290105750136,230.01298914722895,147.21283879989898,156.38552188833296,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,67.97353886004659,67.97353886004659,67.97353886004659,89.05144866557738,89.05144866557738,89.05144866557738,-26.451185812317597,-26.451185812317597,-26.451185812317597,5.373276006786804,5.373276006786804,5.373276006786804,0.0,0.0,0.0,220.05229548439104
2025-08-17,152.11848830245813,210.28496957854617,230.6803308801734,147.21258394327103,156.4557072234105,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,68.11358883706897,68.11358883706897,68.11358883706897,89.05144866557738,89.05144866557738,89.05144866557738,-26.45119018829127,-26.45119018829127,-26.45119018829127,5.513330359782873,5.513330359782873,5.513330359782873,0.0,0.0,0.0,220.23207713952712
2025-08-18,152.15821998057186,247.04349973557206,268.22529135562877,147.20744499032574,156.52821172488368,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,105.3831570838482,105.3831570838482,105.3831570838482,89.05144866557738,89.05144866557738,89.05144866557738,10.682606997358667,10.682606997358667,10.682606997358667,5.649101420912155,5.649101420912155,5.649101420912155,0.0,0.0,0.0,257.5413770644201
2025-08-19,152.19795165868553,247.53306322521877,267.29658722369413,147.20014433621137,156.61418552503426,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,105.4614924775312,105.4614924775312,105.4614924775312,89.05144866557738,89.05144866557738,89.05144866557738,10.63415595403849,10.63415595403849,10.63415595403849,5.775887857915324,5.775887857915324,5.775887857915324,0.0,0.0,0.0,257.65944413621673
2025-08-20,152.23768333679928,246.79794281070465,267.7665068410983,147.18611672709235,156.6923591204004,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,105.45573073736605,105.45573073736605,105.45573073736605,89.05144866557738,89.05144866557738,89.05144866557738,10.515271044179672,10.515271044179672,10.515271044179672,5.889011027608988,5.889011027608988,5.889011027608988,0.0,0.0,0.0,257.69341407416533
2025-08-21,152.27741501491298,247.8193467656231,268.09655345848176,147.20443765141235,156.7705327157665,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,105.4769258445844,105.4769258445844,105.4769258445844,89.05144866557738,89.05144866557738,89.05144866557738,10.441561993138093,10.441561993138093,10.441561993138093,5.983915185868917,5.983915185868917,5.983915185868917,0.0,0.0,0.0,257.75434085949735
2025-08-22,152.31714669302667,248.02369978636918,268.0315125639252,147.2240477490485,156.84870631113262,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,105.73649444773154,105.73649444773154,105.73649444773154,89.05144866557738,89.05144866557738,89.05144866557738,10.628780011995921,10.628780011995921,10.628780011995921,6.05626577015824,6.05626577015824,6.05626577015824,0.0,0.0,0.0,258.0536411407582
2025-08-23,152.3568783711404,210.4401059694664,230.50537897821073,147.2335472875319,156.92567094886266,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,68.70230640120924,68.70230640120924,68.70230640120924,89.05144866557738,89.05144866557738,89.05144866557738,-26.451185812329086,-26.451185812329086,-26.451185812329086,6.102043547960935,6.102043547960935,6.102043547960935,0.0,0.0,0.0,221.05918477234962
2025-08-24,152.39661004925406,210.23964776979852,231.1003730338501,147.23274155090027,157.01312443464928,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,68.71789099477652,68.71789099477652,68.71789099477652,89.05144866557738,89.05144866557738,89.05144866557738,-26.45119018838515,-26.45119018838515,-26.45119018838515,6.117632517584287,6.117632517584287,6.117632517584287,0.0,0.0,0.0,221.1145010440306
2025-08-25,152.43634172736782,248.26944422311766,268.2671934858587,147.2343174125591,157.10370251431834,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,105.83395525398896,105.83395525398896,105.83395525398896,89.05144866557738,89.05144866557738,89.05144866557738,10.682606997357711,10.682606997357711,10.682606997357711,6.099899591053868,6.099899591053868,6.099899591053868,0.0,0.0,0.0,258.27029698135675
2025-08-26,152.47607340548151,248.11306842734712,268.7656249404144,147.236286126075,157.1979658230945,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,105.73186889809836,105.73186889809836,105.73186889809836,89.05144866557738,89.05144866557738,89.05144866557738,10.634155954027818,10.634155954027818,10.634155954027818,6.046264278493138,6.046264278493138,6.046264278493138,0.0,0.0,0.0,258.2079423035799
2025-08-27,152.5158050835952,247.44011507417304,268.9470641781273,147.2413567148389,157.29297001622578,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,105.52147653462198,105.52147653462198,105.52147653462198,89.05144866557738,89.05144866557738,89.05144866557738,10.515271044179588,10.515271044179588,10.515271044179588,5.954756824865008,5.954756824865008,5.954756824865008,0.0,0.0,0.0,258.0372816182172
2025-08-28,152.55553676170894,247.8772057736897,269.00005255925794,147.2651253969144,157.38582248167296,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,105.31707417611706,105.31707417611706,105.31707417611706,89.05144866557738,89.05144866557738,89.05144866557738,10.441561993133824,10.441561993133824,10.441561993133824,5.824063517405853,5.824063517405853,5.824063517405853,0.0,0.0,0.0,257.872610937826
2025-08-29,152.59526843982263,247.25935109807125,267.6448869391939,147.26796947199747,157.46744061595584,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,105.33378685654735,105.33378685654735,105.33378685654735,89.05144866557738,89.05144866557738,89.05144866557738,10.62878001199692,10.62878001199692,10.62878001199692,5.653558178973048,5.653558178973048,5.653558178973048,0.0,0.0,0.0,257.92905529637
2025-08-30,152.63500011793633,209.8144752111895,230.15033358168685,147.24713730062484,157.55160436939818,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,68.04358203473456,68.04358203473456,68.04358203473456,89.05144866557738,89.05144866557738,89.05144866557738,-26.451185812340576,-26.451185812340576,-26.451185812340576,5.44331918149775,5.44331918149775,5.44331918149775,0.0,0.0,0.0,220.67858215267088
2025-08-31,152.67473179605005,209.72732365154866,230.6991589614863,147.243772582512,157.62760312339768,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,67.7943901242087,67.7943901242087,67.7943901242087,89.05144866557738,89.05144866557738,89.05144866557738,-26.45119018834005,-26.45119018834005,-26.45119018834005,5.194131646971374,5.194131646971374,5.194131646971374,0.0,0.0,0.0,220.46912192025877
2025-09-01,152.71446347416375,246.52415010519243,267.1925604206066,147.2391057638144,157.70360187739715,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,104.64153050581845,104.64153050581845,104.64153050581845,89.05144866557738,89.05144866557738,89.05144866557738,10.682606997410778,10.682606997410778,10.682606997410778,4.907474842830291,4.907474842830291,4.907474842830291,0.0,0.0,0.0,257.3559939799822
2025-09-02,152.7541951522775,246.34828207181206,268.30307476502054,147.23154442985546,157.77960063139662,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,104.2710997354842,104.2710997354842,104.2710997354842,89.05144866557738,89.05144866557738,89.05144866557738,10.634155954002114,10.634155954002114,10.634155954002114,4.5854951159047,4.5854951159047,4.5854951159047,0.0,0.0,0.0,257.0252948877617
2025-09-03,152.79392683039117,245.5183470266897,267.1243679911777,147.22761046051633,157.87907157976804,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,103.79768474602008,103.79768474602008,103.79768474602008,89.05144866557738,89.05144866557738,89.05144866557738,10.515271044179512,10.515271044179512,10.515271044179512,4.230965036263185,4.230965036263185,4.230965036263185,0.0,0.0,0.0,256.59161157641125
2025-09-04,152.83365850850487,246.29639168572257,266.24801616570664,147.2274025465075,157.95096337743803,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,103.34024039007848,103.34024039007848,103.34024039007848,89.05144866557738,89.05144866557738,89.05144866557738,10.441561993104642,10.441561993104642,10.441561993104642,3.84722973139645,3.84722973139645,3.84722973139645,0.0,0.0,0.0,256.17389889858333
2025-09-05,152.87339018661856,245.62347123085726,266.29457396540823,147.21777190858757,158.00645622927158,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,103.11837035252448,103.11837035252448,103.11837035252448,89.05144866557738,89.05144866557738,89.05144866557738,10.628780011997922,10.628780011997922,10.628780011997922,3.438141674949173,3.438141674949173,3.438141674949173,0.0,0.0,0.0,255.99176053914306
2025-09-06,152.9131218647323,207.8374220631978,228.92819716771797,147.2610844339044,158.07781540469662,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,65.60824829928512,65.60824829928512,65.60824829928512,89.05144866557738,89.05144866557738,89.05144866557738,-26.451185812385663,-26.451185812385663,-26.451185812385663,3.007985446093389,3.007985446093389,3.007985446093389,0.0,0.0,0.0,218.5213701640174
2025-09-07,152.952853542846,207.19845786130765,227.93955452375147,147.26441018266075,158.14542605869514,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,65.16165266687327,65.16165266687327,65.16165266687327,89.05144866557738,89.05144866557738,89.05144866557738,-26.451190188328567,-26.451190188328567,-26.451190188328567,2.5613941896244534,2.5613941896244534,2.5613941896244534,0.0,0.0,0.0,218.11450620971925
2025-09-08,152.9925852209597,243.32913925905243,265.4963961106828,147.26610546226505,158.2198955699538,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,101.83731534141673,101.83731534141673,101.83731534141673,89.05144866557738,89.05144866557738,89.05144866557738,10.682606997409824,10.682606997409824,10.682606997409824,2.1032596784295183,2.1032596784295183,2.1032596784295183,0.0,0.0,0.0,254.82990056237645
2025-09-09,153.0323168990734,243.5214764964909,264.74739161927795,147.26893233529,158.29436508121242,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,101.32424262473454,101.32424262473454,101.32424262473454,89.05144866557738,89.05144866557738,89.05144866557738,10.63415595404639,10.63415595404639,10.63415595404639,1.6386380051107663,1.6386380051107663,1.6386380051107663,0.0,0.0,0.0,254.35655952380796
2025-09-10,153.0720485771871,242.44367367170256,264.7300948544525,147.27289080173563,158.38033697950814,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,100.7393727157107,100.7393727157107,100.7393727157107,89.05144866557738,89.05144866557738,89.05144866557738,10.515271044179427,10.515271044179427,10.515271044179427,1.172653005953892,1.172653005953892,1.172653005953892,0.0,0.0,0.0,253.81142129289782
2025-09-11,153.11178025530086,242.18751383411845,264.57425180817944,147.2768492681813,158.4443502169583,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,100.2034102053064,100.2034102053064,100.2034102053064,89.05144866557738,89.05144866557738,89.05144866557738,10.441561993100374,10.441561993100374,10.441561993100374,0.7103995466286344,0.7103995466286344,0.7103995466286344,0.0,0.0,0.0,253.31519046060725
2025-09-12,153.15151193341453,242.02298246380036,264.74137825193384,147.28080773462696,158.50861009855635,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,99.93707745258624,99.93707745258624,99.93707745258624,89.05144866557738,89.05144866557738,89.05144866557738,10.628780012054042,10.628780012054042,10.628780012054042,0.2568487749548114,0.2568487749548114,0.2568487749548114,0.0,0.0,0.0,253.08858938600076
2025-09-13,153.19124361152825,204.6505031691702,226.11318720010217,147.28476620107264,158.57359735576156,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,62.41702022626496,62.41702022626496,62.41702022626496,89.05144866557738,89.05144866557738,89.05144866557738,-26.451185812363555,-26.451185812363555,-26.451185812363555,-0.1832426269488694,-0.1832426269488694,-0.1832426269488694,0.0,0.0,0.0,215.6082638377932
2025-09-14,153.23097528964195,203.97339972511094,225.93648936235064,147.2887246675183,158.63858461296675,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,61.99484119865118,61.99484119865118,61.99484119865118,89.05144866557738,89.05144866557738,89.05144866557738,-26.4511901883171,-26.4511901883171,-26.4511901883171,-0.6054172786091078,-0.6054172786091078,-0.6054172786091078,0.0,0.0,0.0,215.22581648829313
2025-09-15,153.27070696775564,241.25550269886645,263.4485253199215,147.29268313396395,158.70357187017197,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,98.72846138721799,98.72846138721799,98.72846138721799,89.05144866557738,89.05144866557738,89.05144866557738,10.682606997326245,10.682606997326245,10.682606997326245,-1.0055942756856404,-1.0055942756856404,-1.0055942756856404,0.0,0.0,0.0,251.99916835497362
2025-09-16,153.3104386458694,241.20535772561914,262.892226973689,147.305054486785,158.7685591273772,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,98.30546746453058,98.30546746453058,98.30546746453058,89.05144866557738,89.05144866557738,89.05144866557738,10.63415595403572,10.63415595403572,10.63415595403572,-1.3801371550825234,-1.3801371550825234,-1.3801371550825234,0.0,0.0,0.0,251.61590611039998
2025-09-17,153.35017032398306,240.26761904305218,262.12247712659314,147.31338549557975,158.83354638458238,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,97.84080837200648,97.84080837200648,97.84080837200648,89.05144866557738,89.05144866557738,89.05144866557738,10.515271044179263,10.515271044179263,10.515271044179263,-1.7259113377501698,-1.7259113377501698,-1.7259113377501698,0.0,0.0,0.0,251.19097869598954
2025-09-18,153.3899020020968,239.43437680483754,260.89906648598316,147.3000159358433,158.90122437722786,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,97.45268066038226,97.45268066038226,97.45268066038226,89.05144866557738,89.05144866557738,89.05144866557738,10.441561993110987,10.441561993110987,10.441561993110987,-2.0403299983061203,-2.0403299983061203,-2.0403299983061203,0.0,0.0,0.0,250.84258266247906
2025-09-19,153.4296336802105,240.31350731044805,261.76899034897616,147.29852259852913,158.97709222554485,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,97.35884108450425,97.35884108450425,97.35884108450425,89.05144866557738,89.05144866557738,89.05144866557738,10.628780012055042,10.628780012055042,10.628780012055042,-2.321387593128171,-2.321387593128171,-2.321387593128171,0.0,0.0,0.0,250.78847476471475
2025-09-20,153.4693653583242,202.2677081914121,224.70384837924664,147.29057814001146,159.05296007386184,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,60.032582278958515,60.032582278958515,60.032582278958515,89.05144866557738,89.05144866557738,89.05144866557738,-26.451185812303248,-26.451185812303248,-26.451185812303248,-2.567680574315626,-2.567680574315626,-2.567680574315626,0.0,0.0,0.0,213.50194763728274
2025-09-21,153.50909703643794,202.10403514555193,223.4467207776635,147.28572255430998,159.12882792217886,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,59.821843358728835,59.821843358728835,59.821843358728835,89.05144866557738,89.05144866557738,89.05144866557738,-26.45119018830563,-26.45119018830563,-26.45119018830563,-2.778415118542926,-2.778415118542926,-2.778415118542926,0.0,0.0,0.0,213.33094039516678
2025-09-22,153.5488287145516,239.49426285427566,261.1128582338693,147.28086696860848,159.20469577049582,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,96.78065366291989,96.78065366291989,96.78065366291989,89.05144866557738,89.05144866557738,89.05144866557738,10.682606997325287,10.682606997325287,10.682606997325287,-2.953401999982797,-2.953401999982797,-2.953401999982797,0.0,0.0,0.0,250.3294823774715
2025-09-23,153.5885603926653,239.2174975664366,262.03029292674154,147.27601138290694,159.28056361881283,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,96.59256559178085,96.59256559178085,96.59256559178085,89.05144866557738,89.05144866557738,89.05144866557738,10.634155954040091,10.634155954040091,10.634155954040091,-3.093039027836622,-3.093039027836622,-3.093039027836622,0.0,0.0,0.0,250.18112598444617
2025-09-24,153.628292070779,238.43029901704244,261.1127465641909,147.28260936833888,159.35702570345785,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,96.36843796505134,96.36843796505134,96.36843796505134,89.05144866557738,89.05144866557738,89.05144866557738,10.515271044179267,10.515271044179267,10.515271044179267,-3.1982817447053216,-3.1982817447053216,-3.1982817447053216,0.0,0.0,0.0,249.99673003583035
2025-09-25,153.66802374889275,238.52693801724405,260.348013703366,147.29095024782208,159.4344307332511,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,96.2224073230535,96.2224073230535,96.2224073230535,89.05144866557738,89.05144866557738,89.05144866557738,10.441561993121603,10.441561993121603,10.441561993121603,-3.270603335645497,-3.270603335645497,-3.270603335645497,0.0,0.0,0.0,249.89043107194624
2025-09-26,153.70775542700645,238.76925202414313,261.11454885873945,147.28174162724255,159.51183576304433,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,96.3682837540442,96.3682837540442,96.3682837540442,89.05144866557738,89.05144866557738,89.05144866557738,10.628780012002236,10.628780012002236,10.628780012002236,-3.3119449235354326,-3.3119449235354326,-3.3119449235354326,0.0,0.0,0.0,250.07603918105065
2025-09-27,153.74748710512014,201.39130652086894,224.04754434086578,147.27695046068422,159.63445065758964,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,59.27560523393039,59.27560523393039,59.27560523393039,89.05144866557738,89.05144866557738,89.05144866557738,-26.451185812314733,-26.451185812314733,-26.451185812314733,-3.3246576193322674,-3.3246576193322674,-3.3246576193322674,0.0,0.0,0.0,213.02309233905055
2025-09-28,153.78721878323384,201.30742198290358,223.6122229270449,147.2516550975498,159.7092857951263,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,59.28882062539617,59.28882062539617,59.28882062539617,89.05144866557738,89.05144866557738,89.05144866557738,-26.451190188260522,-26.451190188260522,-26.451190188260522,-3.311437851920692,-3.311437851920692,-3.311437851920692,0.0,0.0,0.0,213.07603940863
2025-09-29,153.82695046134756,239.46069885812898,260.6858872524177,147.23607688722817,159.7837553063849,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,96.45879804451428,96.45879804451428,96.45879804451428,89.05144866557738,89.05144866557738,89.05144866557738,10.682606997378356,10.682606997378356,10.682606997378356,-3.275257618441448,-3.275257618441448,-3.275257618441448,0.0,0.0,0.0,250.28574850586185
2025-09-30,153.8666821394613,238.34750819768905,262.10330104733254,147.22746591409268,159.8582248176436,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,96.4663132493931,96.4663132493931,96.4663132493931,89.05144866557738,89.05144866557738,89.05144866557738,10.634155954044457,10.634155954044457,10.634155954044457,-3.219291370228751,-3.219291370228751,-3.219291370228751,0.0,0.0,0.0,250.33299538885439
2025-10-01,153.90641381757496,239.16279904753884,262.03858318728015,147.21885494095716,159.9326943289022,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,96.41987842887019,96.41987842887019,96.41987842887019,89.05144866557738,89.05144866557738,89.05144866557738,10.515271044179656,10.515271044179656,10.515271044179656,-3.146841280886838,-3.146841280886838,-3.146841280886838,0.0,0.0,0.0,250.32629224644515
2025-10-02,153.94614549568868,238.13234707049745,261.45457534631555,147.17502508528563,160.0071638401608,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,96.43174802699127,96.43174802699127,96.43174802699127,89.05144866557738,89.05144866557738,89.05144866557738,10.441561993132218,10.441561993132218,10.441561993132218,-3.06126263171834,-3.06126263171834,-3.06126263171834,0.0,0.0,0.0,250.37789352267995
2025-10-03,153.98587717380238,239.47121052889872,262.6632949318143,147.15129093216518,160.08163335141944,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,96.7143376806285,96.7143376806285,96.7143376806285,89.05144866557738,89.05144866557738,89.05144866557738,10.628780012003238,10.628780012003238,10.628780012003238,-2.965890996952131,-2.965890996952131,-2.965890996952131,0.0,0.0,0.0,250.7002148544309
2025-10-04,154.0256088519161,202.03692183208344,225.5396493901105,147.14182976307995,160.15610286267807,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,59.736290033996895,59.736290033996895,59.736290033996895,89.05144866557738,89.05144866557738,89.05144866557738,-26.45118581235982,-26.45118581235982,-26.45118581235982,-2.863972819220674,-2.863972819220674,-2.863972819220674,0.0,0.0,0.0,213.761898885913
2025-10-05,154.06534053002983,202.3258073196347,225.36080060920915,147.14718843112058,160.2305723739367,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,59.84165763958526,59.84165763958526,59.84165763958526,89.05144866557738,89.05144866557738,89.05144866557738,-26.45119018828268,-26.45119018828268,-26.45119018828268,-2.7586008377094493,-2.7586008377094493,-2.7586008377094493,0.0,0.0,0.0,213.9069981696151
2025-10-06,154.1050722081435,240.40424992348704,262.82780144207146,147.15785892138678,160.31985866011527,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,97.08139999150058,97.08139999150058,97.08139999150058,89.05144866557738,89.05144866557738,89.05144866557738,10.682606997294775,10.682606997294775,10.682606997294775,-2.6526556713715896,-2.6526556713715896,-2.6526556713715896,0.0,0.0,0.0,251.18647219964407
2025-10-07,154.14480388625722,239.52447157281406,262.2935118937343,147.16905317268322,160.41235784133534,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,97.13684994729988,97.13684994729988,97.13684994729988,89.05144866557738,89.05144866557738,89.05144866557738,10.634155954018748,10.634155954018748,10.634155954018748,-2.5487546722962673,-2.5487546722962673,-2.5487546722962673,0.0,0.0,0.0,251.2816538335571
2025-10-08,154.18453556437095,239.6252978010833,262.954339680465,147.17266894553669,160.5048570225554,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,97.1175107546424,97.1175107546424,97.1175107546424,89.05144866557738,89.05144866557738,89.05144866557738,10.515271044179574,10.515271044179574,10.515271044179574,-2.449208955114572,-2.449208955114572,-2.449208955114572,0.0,0.0,0.0,251.30204631901336
2025-10-09,154.22426724248464,239.5970510131233,262.83473059529814,147.16776623578727,160.59735620377546,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,97.13702137578443,97.13702137578443,97.13702137578443,89.05144866557738,89.05144866557738,89.05144866557738,10.441561993103031,10.441561993103031,10.441561993103031,-2.35598928289599,-2.35598928289599,-2.35598928289599,0.0,0.0,0.0,251.36128861826907
2025-10-10,154.26399892059837,240.05373489115277,264.0820124815336,147.16286352603782,160.69033221384174,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,97.40952742300804,97.40952742300804,97.40952742300804,89.05144866557738,89.05144866557738,89.05144866557738,10.628780011977335,10.628780011977335,10.628780011977335,-2.2707012545466703,-2.2707012545466703,-2.2707012545466703,0.0,0.0,0.0,251.6735263436064
2025-10-11,154.30373059871204,203.5388578300734,226.69819028409495,147.15796081628835,160.78161740780064,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,60.40569285395163,60.40569285395163,60.40569285395163,89.05144866557738,89.05144866557738,89.05144866557738,-26.45118581240491,-26.45118581240491,-26.45118581240491,-2.1945699992208523,-2.1945699992208523,-2.1945699992208523,0.0,0.0,0.0,214.70942345266366
2025-10-12,154.34346227682576,203.3090747646676,226.35859168848256,147.14917446038456,160.84949952931578,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,60.47182413120272,60.47182413120272,60.47182413120272,89.05144866557738,89.05144866557738,89.05144866557738,-26.451190188342927,-26.451190188342927,-26.451190188342927,-2.128434346031736,-2.128434346031736,-2.128434346031736,0.0,0.0,0.0,214.8152864080285
2025-10-13,154.38319395493946,240.87795516560539,263.2998789212977,147.1410800125305,160.92440693498546,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,97.66130545475346,97.66130545475346,97.66130545475346,89.05144866557738,89.05144866557738,89.05144866557738,10.682606997320828,10.682606997320828,10.682606997320828,-2.0727502081447664,-2.0727502081447664,-2.0727502081447664,0.0,0.0,0.0,252.04449940969292
2025-10-14,154.42292563305318,240.5613371827736,264.19515296746386,147.1354125006393,161.01360600455163,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,97.6580019146941,97.6580019146941,97.6580019146941,89.05144866557738,89.05144866557738,89.05144866557738,10.63415595402312,10.63415595402312,10.63415595402312,-2.027602704906412,-2.027602704906412,-2.027602704906412,0.0,0.0,0.0,252.08092754774728
2025-10-15,154.46265731116688,240.52961592598004,263.2008505477748,147.129744988748,161.11410449505274,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,97.57399336084825,97.57399336084825,97.57399336084825,89.05144866557738,89.05144866557738,89.05144866557738,10.515271044179405,10.515271044179405,10.515271044179405,-1.9927263489085563,-1.9927263489085563,-1.9927263489085563,0.0,0.0,0.0,252.03665067201513
2025-10-16,154.50238898928058,239.97121960557695,263.9931087485252,147.12407747685674,161.21200494460726,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,97.52547820722363,97.52547820722363,97.52547820722363,89.05144866557738,89.05144866557738,89.05144866557738,10.441561993113647,10.441561993113647,10.441561993113647,-1.9675324514674044,-1.9675324514674044,-1.9675324514674044,0.0,0.0,0.0,252.0278671965042
2025-10-17,154.54212066739433,241.23749241130253,264.1603827114038,147.12960376559408,161.29322370304124,88.58976640183198,88.58976640183198,88.58976640183198,0.4616822637454046,0.4616822637454046,0.4616822637454046,97.72908592404706,97.72908592404706,97.72908592404706,89.05144866557738,89.05144866557738,89.05144866557738,10.62878001206036,10.62878001206036,10.62878001206036,-1.9511427535906989,-1.9511427535906989,-1.9511427535906989,0.0,0.0,0.0,252.2712065914414
