ds,y,Volume,Volume_Avg,SMA
2021-12-22,143.32789611816406,7273000,10800806.0,122.28446523666382
2021-12-23,143.84011840820312,8055200,10777410.0,122.43433404922486
2021-12-27,144.663330078125,6188100,10737741.0,122.5741129875183
2021-12-28,145.10235595703125,6342300,10709649.0,122.71829458236694
2021-12-29,145.02915954589844,6398900,10640350.0,122.86787466049195
2021-12-30,144.95599365234375,6948200,10614663.0,123.01444828033448
2021-12-31,144.83712768554688,5805900,10586052.0,123.16000240325928
2022-01-03,147.90122985839844,13120900,10625696.0,123.30152858734131
2022-01-04,153.5081024169922,20195800,10739212.0,123.45232219696045
2022-01-05,150.70169067382812,17539400,10824797.0,123.58561540603638
2022-01-06,152.30274963378906,14047500,10877714.0,123.71805212020874
2022-01-07,153.81179809570312,13913300,10923375.0,123.8606308555603
2022-01-10,153.95901489257812,12922500,10971945.0,124.01338348388671
2022-01-11,154.11546325683594,11854100,10995309.0,124.18589824676513
2022-01-12,154.98956298828125,12568000,11051248.0,124.35477598190307
2022-01-13,154.79632568359375,13623400,11108136.0,124.52015008926392
2022-01-14,145.28199768066406,40158400,11433011.0,124.65996538162231
2022-01-18,139.1906280517578,32324800,11642909.0,124.79019941329956
2022-01-19,137.0374755859375,22380000,11756434.0,124.91623254776
2022-01-20,135.86892700195312,14860800,11817240.0,125.04181764602662
2022-01-21,133.4949188232422,20705400,11944918.0,125.16378782272339
2022-01-24,133.3753204345703,28471400,12106224.0,125.2828762626648
2022-01-25,134.82913208007812,18915900,12208084.0,125.41275661468507
2022-01-26,136.108154296875,20709100,12327042.0,125.53861148834228
2022-01-27,133.70655822753906,17536800,12422813.0,125.670216255188
2022-01-28,134.90274047851562,14117000,12471127.0,125.80391403198242
2022-01-31,136.73387145996094,13985700,12532457.0,125.93986951828003
2022-02-01,139.08023071289062,14584900,12599263.0,126.08344192504883
2022-02-02,137.9668426513672,12441100,12640558.0,126.22356782913208
2022-02-03,136.8258514404297,12474900,12664779.0,126.35566957473755
2022-02-04,140.3776397705078,16654400,12714467.0,126.502573928833
2022-02-07,140.84690856933594,12572300,12723275.0,126.64848550796509
2022-02-08,143.49691772460938,20411400,12818580.0,126.80548658370972
2022-02-09,144.0950164794922,9131100,12654075.0,126.9529543685913
2022-02-10,143.49691772460938,16455600,12660432.0,127.09587688446045
2022-02-11,141.6290283203125,16830000,12738733.0,127.2328920173645
2022-02-14,140.31324768066406,17026500,12796636.0,127.36325826644898
2022-02-15,142.36517333984375,9500000,12768275.0,127.49813549041748
2022-02-16,142.62277221679688,9076500,12758016.0,127.63774549484253
2022-02-17,139.337890625,11367500,12739482.0,127.77104402542115
2022-02-18,139.99119567871094,11733300,12722936.0,127.90131246566773
2022-02-22,139.74276733398438,11333500,12758500.0,128.03255109786988
2022-02-23,136.81666564941406,11799000,12744878.0,128.15583349227904
2022-02-24,133.00726318359375,25655100,12888579.0,128.2711395072937
2022-02-25,136.1541748046875,18367700,12931056.0,128.39736276626587
2022-02-28,130.4768524169922,31315300,13121280.0,128.50846448898315
2022-03-01,125.55406188964844,36840400,13402758.0,128.60204330444336
2022-03-02,128.15809631347656,19405600,13494860.0,128.7080111694336
2022-03-03,127.24711608886719,16640800,13579367.0,128.8125414085388
2022-03-04,123.66777038574219,21016000,13667980.0,128.90931678771972
2022-03-07,118.89222717285156,27560100,13813255.0,128.9953688621521
2022-03-08,118.05487060546875,19207800,13777798.0,129.07565872192382
2022-03-09,122.78443145751953,17536200,13801392.0,129.1677061843872
2022-03-10,121.33059692382812,15604200,13814760.0,129.25138935089112
2022-03-11,118.5977554321289,20061800,13888649.0,129.32545564651488
2022-03-14,119.7755355834961,15786900,13965979.0,129.3954381752014
2022-03-15,121.9011001586914,15096600,14035089.0,129.4726795578003
2022-03-16,127.34835052490234,20354900,14154486.0,129.5647988128662
2022-03-17,128.95858764648438,17050500,14236812.0,129.66085529327393
2022-03-18,128.91261291503906,23656500,14371785.0,129.76276416778563
2022-03-21,128.49853515625,12676100,14418395.0,129.86670989990233
2022-03-22,131.23135375976562,13548600,14455411.0,129.9769793701172
2022-03-23,128.6181640625,12093200,14504214.0,130.0833238220215
2022-03-24,129.45550537109375,10017600,14522989.0,130.19187217712403
2022-03-25,130.58724975585938,8383500,14532469.0,130.29719413757323
2022-03-28,129.6211395263672,10818100,14568912.0,130.3991283226013
2022-03-29,129.90635681152344,11316500,14598050.0,130.5048918533325
2022-03-30,129.3174591064453,8771000,14590018.0,130.6019780731201
2022-03-31,125.43444061279297,17353900,14683801.0,130.68842847824098
2022-04-01,124.50505828857422,15721300,14776877.0,130.77825759887696
2022-04-04,125.05721282958984,17416400,14871138.0,130.86957763671876
2022-04-05,123.60185241699219,12110300,14922249.0,130.9539219856262
2022-04-06,121.88697814941406,12914700,14993243.0,131.03468633651732
2022-04-07,121.51615905761719,12994200,15042051.0,131.1096834754944
2022-04-08,123.74089813232422,13126900,15108395.0,131.198198928833
2022-04-11,123.28668212890625,10466400,15115998.0,131.2834792327881
2022-04-12,121.93328094482422,12989900,15146801.0,131.36767456054687
2022-04-13,118.00297546386719,30838000,15373956.0,131.4393035507202
2022-04-14,116.9091567993164,18835200,15440372.0,131.5051037788391
2022-04-18,119.0782470703125,11834400,15413217.0,131.58337713241576
2022-04-19,121.54398345947266,15015400,15439827.0,131.66688655853272
2022-04-20,121.97037506103516,13430200,15477831.0,131.75398149490357
2022-04-21,121.02489471435547,12174200,15463380.0,131.83917688369752
2022-04-22,117.54875946044922,14318800,15485524.0,131.92240072250365
2022-04-25,117.51168060302734,17149000,15467788.0,132.00783041000366
2022-04-26,114.0355453491211,17209500,15517349.0,132.08795124053955
2022-04-27,112.55239868164062,17215200,15559802.0,132.1645410346985
2022-04-28,114.3321762084961,13015600,15563140.0,132.24379007339476
2022-04-29,110.6428451538086,14874800,15600023.0,132.3078705215454
2022-05-02,111.65323638916016,18545000,15686957.0,132.3762671470642
2022-05-03,114.04483032226562,15720900,15727109.0,132.44860946655274
2022-05-04,117.81756591796875,17128500,15786498.0,132.52883647918702
2022-05-05,114.86982727050781,15055400,15832998.0,132.5996608543396
2022-05-06,114.68441772460938,14417900,15856487.0,132.66544887542724
2022-05-09,112.96027374267578,14312300,15873974.0,132.7292017555237
2022-05-10,110.20716857910156,16382400,15897656.0,132.78225748062133
2022-05-11,109.51194763183594,14630300,15848531.0,132.8290023612976
2022-05-12,109.41925048828125,16318800,15730899.0,132.8768092727661
2022-05-13,110.3925552368164,10443200,15683851.0,132.92428344726562
2022-05-16,109.6231918334961,10269000,15673628.0,132.97353706359863
2022-05-17,113.25690460205078,11160200,15712500.0,133.03312410354613
2022-05-18,111.31953430175781,12664900,15758597.0,133.0845217704773
2022-05-19,109.66952514648438,12765800,15824374.0,133.13226285934448
2022-05-20,108.7703628540039,13150100,15892452.0,133.18157041549682
2022-05-23,115.5001449584961,24376700,16072230.0,133.24643100738524
2022-05-24,117.1316146850586,19324900,16195997.0,133.31760091781615
2022-05-25,117.94734954833984,12780400,16265742.0,133.382980594635
2022-05-26,119.98668670654297,15990900,16294442.0,133.45138410568237
