ds,y,Volume,Volume_Avg,SMA
2020-12-21,215.15951538085938,37181900,31830534.0,165.1029138946533
2020-12-22,216.46449279785156,22612200,31546216.0,165.34437297821046
2020-12-23,213.64195251464844,18699600,30943382.0,165.5786332321167
2020-12-24,215.31419372558594,10550600,30556087.0,165.8172640609741
2020-12-28,217.45042419433594,17933500,30447358.0,166.0641332244873
2020-12-29,216.6674346923828,17403200,30294822.0,166.3071685218811
2020-12-30,214.2798614501953,20272300,30219341.0,166.5491040611267
2020-12-31,214.9951629638672,20942100,30061597.0,166.80194858551025
2021-01-04,210.423095703125,37130100,30068433.0,167.0354772758484
2021-01-05,210.62608337402344,23823000,30026532.0,167.26317161560058
2021-01-06,205.16468811035156,35930700,30159950.0,167.47248586654663
2021-01-07,211.00308227539062,27694500,30257306.0,167.68789291381836
2021-01-08,212.28863525390625,22956200,30285020.0,167.90366353988648
2021-01-11,210.2297821044922,23031300,30301971.0,168.1154747581482
2021-01-12,207.75521850585938,23249300,30258188.0,168.32254844665528
2021-01-13,209.11817932128906,20087100,30189244.0,168.53105796813963
2021-01-14,205.9089813232422,29480800,30121559.0,168.73123573303224
2021-01-15,205.5513153076172,31746500,30184423.0,168.92956922531127
2021-01-19,209.21482849121094,30480900,30258795.0,169.13157487869262
2021-01-20,216.85110473632812,37777300,30240560.0,169.3514124107361
2021-01-21,217.46006774902344,30709400,29971632.0,169.56977952957152
2021-01-22,218.4073486328125,30172700,30010430.0,169.79046739578246
2021-01-25,221.8678436279297,33152100,30054209.0,170.01788255691528
2021-01-26,224.57437133789062,49169600,30288650.0,170.26239616394042
2021-01-27,225.1253662109375,69870600,30646548.0,170.50709970474244
2021-01-28,230.9540557861328,49111200,30553657.0,170.765852394104
2021-01-29,224.2167205810547,42503100,30382047.0,171.0082131576538
2021-02-01,231.65003967285156,33314200,30185946.0,171.26507183074952
2021-02-02,231.5146942138672,25916300,29988319.0,171.51945442199707
2021-02-03,234.88819885253906,27158100,29905285.0,171.78018058776854
2021-02-04,233.93124389648438,25296100,29822045.0,172.03946449279786
